x8qCMhcAAAAJ,A Min Tjoa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x8qCMhcAAAAJ&citpid=2,"Professor of Computer Science, Vienna University of Technology",ifs.tuwien.ac.at,http://www.ifs.tuwien.ac.at/tjoa,"['Databases', 'Security', 'Semantic Web', 'Risk Analysis', 'Personal Information Management']",5675,38,151,1374,15,31,"[16, 24, 14, 19, 13, 14, 20, 36, 26, 50, 70, 55, 57, 55, 43, 82, 83, 107, 118, 150, 143, 238, 324, 311, 270, 280, 295, 339, 277, 343, 270, 255, 283, 240, 261, 277, 54]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x8qCMhcAAAAJ&citpid=2,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:rTD5ala9j4wC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:kUhpeDhEZMUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:u-x6o8ySG0sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:d1gkVwhDpl0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:w0F2JDEymm0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:2l5NCbZemmgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:u5HHmVD_uO8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:2Q0AJrNhS-QC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:IjCSPb-OGe4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:2osOgNQ5qMEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:6Zm5LS9gQ5UC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:9yKSN-GCB0IC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:SGW5VrABaM0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:URolC5Kub84C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:0EnyYjriUFMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:DkZNVXde3BIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:HKviVsUxM5wC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:qjMakFHDy7sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:ns9cj8rnVeAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=x8qCMhcAAAAJ&citation_for_view=x8qCMhcAAAAJ:5bg8sr1QxYwC']","['Retrospective DOSAK study on carcinomas of the oral cavity: The prognostic relevance of various factors at the time of the first admission to the patient', 'Performance comparison between Na�ve Bayes, decision tree and k-nearest neighbor in searching alternative design in an energy simulation tool', 'A prototype model for data warehouse security based on metadata', 'An object oriented multidimensional data model for OLAP', 'UbiqLog: a generic mobile phone-based life-log framework', 'The prognostic relevance of various factors at the time of the first admission of the patient*:: Retrospective D�SAK study on carcinoma of the oral cavity', 'Transformation of requirement specifications expressed in natural language into an EER model', 'Information and communication technologies in tourism 1999: Proceedings of the international conference in Innsbruck, Austria, 1999', 'Sense & response service architecture (SARESA) an approach towards a real-time business intelligence solution and its use for a fraud detection application', 'A security concept for OLAP', 'Current advances, trends and challenges of machine learning and knowledge extraction: from machine learning to explainable AI', 'Gridminer: An infrastructure for data mining on computational grids', 'Novel mediator architectures for grid information systems', 'Feasibility of multi-protocol attacks', 'Capturing delays and valid times in data warehouses�towards timely consistent analyses', 'Data warehousing within intranet: prototype of a web-based executive information system', 'Retaining data control to the client in infrastructure clouds', '"" SemanticLIFE""�A FRAMEWORK FOR MANAGING INFORMATION OF A HUMAN LIFETIME', 'Ontology-based generation of bayesian networks', 'A cloud repository and discovery framework based on a unified business and cloud service ontology']"
WjHjbrwAAAAJ,A. Aldo Faisal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WjHjbrwAAAAJ&citpid=5,"Professor in AI & Neurosci + Director, Centre AI4Health @ Imperial College; UKRI Turing AI Fellow",imperial.ac.uk,http://www.faisallab.org/,"['AI for Healthcare', 'Reinforcement Learning', 'Neurotechnology', 'Computational Neuroscience', 'Behavior Analytics']",5194,29,61,3475,26,51,"[45, 87, 128, 176, 222, 286, 288, 409, 382, 475, 499, 714, 1060, 335]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WjHjbrwAAAAJ&citpid=5,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:u5HHmVD_uO8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:dMpQl7XwOw4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:u-x6o8ySG0sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:d1gkVwhDpl0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:UeHWp8X0CEIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:4oJvMfeQlr8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:ZYsTHYU9jrMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:9yKSN-GCB0IC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:isC4tDSrTZIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:maZDTaKrznsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:SgM-ki2adj0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:hFOr9nPyWt4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:cww_0JKUTDwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:hB2aVRuWZNwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:dhFuZR0502QC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:U5uP8zs9lfgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:L8Ckcad2t8MC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:qjMakFHDy7sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:o-PowTg_VKEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=WjHjbrwAAAAJ&citation_for_view=WjHjbrwAAAAJ:onKP9CxGSkIC']","['Noise in the nervous system', 'The artificial intelligence clinician learns optimal treatment strategies for sepsis in intensive care', 'Ion-channel noise places limits on the miniaturization of the brain�s wiring', 'Stochastic simulations on the reliability of action potential propagation in thin axons', 'The manipulative complexity of Lower Paleolithic stone toolmaking', 'Acquisition of Paleolithic toolmaking abilities involves structural remodeling to inferior frontoparietal regions', 'Guidelines for reinforcement learning in healthcare', 'Near optimal combination of sensory and motor uncertainty in time during a naturalistic perception-action task', 'Ultra-low-cost 3D gaze estimation: an intuitive high information throughput compliment to direct brain�machine interfaces', 'Ultra-low-cost 3D gaze estimation: an intuitive high information throughput compliment to direct brain�machine interfaces', 'Mathematics for machine learning', 'The use of reinforcement learning algorithms to meet the challenges of an artificial pancreas', 'Internal states drive nutrient homeostasis by modulating exploration-exploitation trade-off', 'Neurocognitive barriers to the embodiment of technology', 'The effect of cell size and channel density on neuronal information encoding and energy efficiency', 'The Automatic Neuroscientist: A framework for optimizing experimental design with closed-loop real-time fMRI', 'Scaling-laws of human broadcast communication enable distinction between human, corporate and robot twitter users', 'Coordinated righting behaviour in locusts', 'Gaussian process autoregression for simultaneous proportional multi-modal prosthetic control with natural hand kinematics', 'Evaluating reinforcement learning algorithms in observational health settings']"
n8xuCVkAAAAJ,Anthony Finkelstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n8xuCVkAAAAJ&citpid=3,"Professor of Software Systems Engineering, UCL",c,/citations?view_op=view_org&hl=en&org=7707954445345430443,"['software engineering', 'biomedical computing']",17153,61,150,3870,25,58,"[65, 73, 114, 198, 273, 303, 239, 314, 312, 344, 349, 421, 451, 523, 603, 640, 729, 650, 712, 812, 894, 987, 976, 991, 916, 882, 834, 773, 692, 573, 115]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n8xuCVkAAAAJ&citpid=3,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:JWITY9-sCbMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:XUvXOeBm_78C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:u5HHmVD_uO8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:u-x6o8ySG0sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:d1gkVwhDpl0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:TQgYirikUcIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:WF5omc3nYNoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:2vr6o8x5NLkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:2osOgNQ5qMEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:UxriW0iASnsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:W7OEmFMy1HYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:Y0pCki6q_DkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:IUKN3-7HHlwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:ufrVoPGSRksC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:qe6vwMD2xtsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:5awf1xo2G04C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:eQOLeE2rZwMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:zYLM7Y9cAGgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:NMxIlDl6LWMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=n8xuCVkAAAAJ&citation_for_view=n8xuCVkAAAAJ:YsMSGLbcyi4C']","['Software engineering for self-adaptive systems: A second research roadmap', 'An analysis of the requirements traceability problem', 'A framework for expressing the relationships between multiple views in requirements specification', 'Viewpoints: A framework for integrating multiple perspectives in system development', 'Inconsistency handling in multiperspective specifications', 'A sense of community: A research agenda for software ecosystems', 'Stakeholder identification in the requirements engineering process', 'Software process modelling and technology', 'xlinkit: A consistency checking and smart link generation service', 'Requirements-aware systems: A research agenda for re for self-adaptive systems', 'A comedy of errors: the London Ambulance Service case study', 'Consistency management with repair actions', 'Contribution structures [Requirements artifacts]', 'ISPW-6 software process example', 'Business Network Management as a Survival Strategy: A Tale of Two Software Ecosystems.', 'StakeRare: using social networks and collaborative filtering for large-scale requirements elicitation', 'Flexible consistency checking', 'Viewpoint oriented software development', 'Requirements reflection: requirements as runtime entities', 'The viewpoints FAQ']"
Hs9cVRgAAAAJ,Alan Fekete,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hs9cVRgAAAAJ&citpid=2,"Professor of Enterprise Software Systems, University of Sydney",sydney.edu.au,https://sydney.edu.au/engineering/about/our-people/academic-staff/alan-fekete.html,"['Database Management', 'Transaction management', 'Distributed Systems', 'Computing education']",6586,44,97,2411,24,49,"[35, 44, 29, 37, 27, 31, 43, 32, 48, 69, 44, 81, 109, 89, 135, 135, 129, 145, 156, 168, 181, 202, 243, 310, 349, 500, 577, 499, 480, 456, 466, 440, 65]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hs9cVRgAAAAJ&citpid=2,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:qUcmZB5y_30C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:r0BpntZqJG4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:IWHjjKOFINEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:Y5dfb0dijaUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:mB3voiENLucC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:HoB7MX3m0LUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:9vf0nzSNQJEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:hqOjcs7Dif8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:uLbwQdceFCQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:V3AGJWp-ZtQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:BUYA1_V_uYcC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:hC7cP41nSMkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:HDshCWvjkbEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:hFOr9nPyWt4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:BqipwSGYUEgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:isC4tDSrTZIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:-f6ydRqryjwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:Se3iqnhoufwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:wbdj-CoPYUoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=Hs9cVRgAAAAJ&citation_for_view=Hs9cVRgAAAAJ:D_sINldO8mEC']","['Making snapshot isolation serializable', 'Serializable isolation for snapshot databases', 'Specifying and using a partitionable group communication service', 'MDCC: Multi-data center consistency', 'Problem-based learning for foundation computer science courses', ""Data Consistency Properties and the Trade-offs in Commercial Cloud Storage: the Consumers' Perspective."", 'Highly Available Transactions: Virtues and Limitations', 'How A Consumer Can Measure Elasticity for Cloud Platforms', 'Coordination Avoidance in Database Systems', 'Making sense of business process descriptions: An experimental comparison of graphical and textual notations', 'Scalable atomic visibility with RAMP transactions', 'Eventually-serializable data services', 'Design-level performance prediction of component-based applications', 'Compensation is not enough', 'Unbundling transaction services in the cloud', 'Automating the detection of snapshot isolation anomalies', 'Reliable communication over unreliable channels', 'Application migration to cloud: a taxonomy of critical factors', 'The potential dangers of causal consistency and an explicit solution', 'Commutativity-based locking for nested transactions']"
7HJzGQYAAAAJ,David Marshall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7HJzGQYAAAAJ&citpid=2,"Professor of Computer Vision, Cardiff University",cs.cardiff.ac.uk,http://users.cs.cf.ac.uk/Dave.Marshall/,"['Computer Vision', 'Image Processing']",6032,37,91,2267,24,49,"[30, 26, 32, 57, 40, 57, 91, 101, 141, 159, 187, 210, 210, 271, 305, 264, 318, 342, 410, 406, 402, 408, 458, 456, 449, 91]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7HJzGQYAAAAJ&citpid=2,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:p__nRnzSRKYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:kz9GbA2Ns4gC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:M05iB0D1s5AC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:g5m5HwL7SMYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:VL0QpB8kHFEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:SeFeTyx0c_EC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:pqnbT2bcN3wC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:HoB7MX3m0LUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:u-x6o8ySG0sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:d1gkVwhDpl0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:dfsIfKJdRG4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:hkOj_22Ku90C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:ZHo1McVdvXMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:WA5NYHcadZ8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:4MWp96NkSFoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:WqliGbK-hY8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:VaXvl8Fpj5cC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:F9fV5C73w3QC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:qjMakFHDy7sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=7HJzGQYAAAAJ&citation_for_view=7HJzGQYAAAAJ:Y9VhQm-5nPIC']","['Registration of 3D point clouds and meshes: a survey from rigid to nonrigid', 'Facial dynamics as indicators of trustworthiness and cooperative behavior.', 'Merging and splitting eigenspace models', 'Incremental eigenanalysis for classification.', 'Faithful least-squares fitting of spheres, cylinders, cones and tori for reliable segmentation', 'An expert system for multi-criteria decision making using Dempster Shafer theory', 'Robust segmentation of primitives from range data in the presence of geometric degeneracy', 'On the extended depth of focus algorithms for bright field microscopy', 'A Hierarchical Model of Dynamics for Tracking People with a Single Video Camera.', 'Selection of the optimal parameter value for the Isomap algorithm', 'Robust segmentation of intraretinal layers in the normal human fovea using a novel statistical model based on texture and shape analysis', 'Computer vision, models and inspection', 'Adding and subtracting eigenspaces with eigenvalue decomposition and singular value decomposition', 'Automated choroidal segmentation of 1060 nm OCT in healthy and pathologic eyes using a statistical model', 'A pitfall in the reconstruction of fibre ODFs using spherical deconvolution of diffusion MRI data', 'Data reduction for reverse engineering', 'Data reduction forreverse engineering', 'Effects of dynamic attributes of smiles in human and synthetic faces: A simulated job interview setting', 'Choosing consistent constraints for beautification of reverse engineered geometric models', 'Detecting violent and abnormal crowd activity using temporal analysis of grey level co-occurrence matrix (GLCM)-based texture measures']"
