XpIsORcAAAAJ,Jeffrey Flanigan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XpIsORcAAAAJ&citpid=1,"Assistant Professor, University of California Santa Cruz",ucsc.edu,https://jflanigan.github.io/,"['Natural Language Processing', 'Semantic Parsing', 'Generation', 'Machine Learning']",1826,9,9,1257,8,7,"[18, 55, 122, 137, 211, 248, 254, 267, 253, 208, 23]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XpIsORcAAAAJ&citpid=1,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:u5HHmVD_uO8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:9yKSN-GCB0IC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:W7OEmFMy1HYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:zYLM7Y9cAGgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:Tyk-4Ss8FVUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:d1gkVwhDpl0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:ufrVoPGSRksC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:u-x6o8ySG0sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:2osOgNQ5qMEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:UeHWp8X0CEIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:_FxGoFyzp5QC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=XpIsORcAAAAJ&pagesize=100&citation_for_view=XpIsORcAAAAJ:WF5omc3nYNoC']","['Part-of-speech tagging for twitter: Annotation, features, and experiments', 'A Discriminative Graph-Based Parser for the Abstract Meaning Representation', 'Toward abstractive summarization using semantic representations', 'Generation from abstract meaning representation using tree transducers', 'CMU at SemEval-2016 task 8: Graph-based AMR parsing with infinite ramp loss', 'Part-of-speech tagging for twitter: Annotation, features', 'The materials science procedural text corpus: Annotating materials synthesis procedures with shallow semantic structures', 'Large-scale discriminative training for statistical machine translation using held-out line search', 'CMU: Arc-factored, discriminative semantic dependency parsing', 'The logic of amr: Practical, unified, graph-based sentence semantics for nlp', 'Athena: Constructing dialogues dynamically with discourse constraints', 'Parsing and Generation for the Abstract Meaning Representation']"
t-fuDjMAAAAJ,Jeff Kramer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t-fuDjMAAAAJ&citpid=2,"Professor of Computing, Imperial College",imperial.ac.uk,http://wp.doc.ic.ac.uk/jk/,"['Software Engineering', 'Requirements Engineering', 'Adaptive Software Systems']",24964,67,181,3724,26,58,"[78, 88, 116, 132, 160, 218, 334, 420, 499, 513, 616, 599, 549, 635, 676, 769, 919, 1053, 1155, 1302, 1302, 1332, 1343, 1219, 1255, 1249, 1117, 991, 861, 851, 758, 618, 520, 115]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t-fuDjMAAAAJ&citpid=2,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:oPLKW5k6eA4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:u-x6o8ySG0sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:u5HHmVD_uO8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:d1gkVwhDpl0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:9yKSN-GCB0IC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:YsMSGLbcyi4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:2osOgNQ5qMEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:qjMakFHDy7sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:UeHWp8X0CEIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:zYLM7Y9cAGgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:IjCSPb-OGe4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:roLk4NBRz8UC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:eQOLeE2rZwMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:Y0pCki6q_DkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:QVtou7C4vgoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:Tyk-4Ss8FVUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:ufrVoPGSRksC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:_FxGoFyzp5QC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:UebtZRa9Y70C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:1lhNe0rCu4AC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:kNdYIx-mwKoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:5nxA0vEk-isC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:Se3iqnhoufwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:LkGwnXOMwfcC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:-uzm3Y7AvW0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:hqOjcs7Dif8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:R3hNpaxXUhUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:KlAtU1dfN6UC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:8k81kl-MbHgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:Zph67rFs4hoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:0EnyYjriUFMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:prdVHNxh-e8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:YOwf2qJgpHMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:M3ejUd6NZC8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:3fE2CSJIrl8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:ULOm3_A8WrAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:_kc_bZDykSQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:mVmsd5A6BfQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:4TOpqqG69KYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:hC7cP41nSMkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:qxL8FJ1GzNcC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:_Qo2XoVZTnwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:YFjsv_pBGBYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:J_g5lzvAfSwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:dhFuZR0502QC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:5bg8sr1QxYwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:4DMP91E08xMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:aqlVkmm33-oC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:ZeXyd9-uunAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:Wp0gIr-vW9MC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:9ZlFYXVOiuMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:L8Ckcad2t8MC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:JV2RwH3_ST0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:mB3voiENLucC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:-f6ydRqryjwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:oi2SiIJ9l4AC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:IWHjjKOFINEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:TFP_iSt0sucC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:qUcmZB5y_30C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:QIV2ME_5wuYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:iH-uZ7U-co4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:RHpTSmoSYBkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:7PzlFSSx8tAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:4JMBOYKVnBMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:buQ7SEKw-1sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:M7yex6snE4oC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:e5wmG9Sq2KIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:k_IJM867U9cC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:Tiz5es2fbqcC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:HDshCWvjkbEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:l7t_Zn2s7bgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:hFOr9nPyWt4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:CHSYGLWDkRkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:FiytvqdAVhgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:xtRiw3GOFMkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:M3NEmzRMIkIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:maZDTaKrznsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:TQgYirikUcIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:isC4tDSrTZIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:uWQEDVKXjbEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:bFI3QPDXJZMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:u_35RYKgDlwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:r0BpntZqJG4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:j3f4tGmQtD8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:P7Ujq4OLJYoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:rHJHxKgnXwkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:GnPB-g6toBAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:HoB7MX3m0LUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:RGFaLdJalmkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:hMod-77fHWUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:ldfaerwXgEUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:g3aElNc5_aQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:UxriW0iASnsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:BrOSOlqYqPUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:yFnVuubrUp4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:bEWYMUwI8FkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:NMxIlDl6LWMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:yD5IFk8b50cC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:-6RzNnnwWf8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=t-fuDjMAAAAJ&pagesize=100&citation_for_view=t-fuDjMAAAAJ:70eg2SAEIzsC']","['Software engineering for self-adaptive systems: A second research roadmap', 'State models and java programs', 'Specifying distributed software architectures', 'The evolving philosophers problem: Dynamic change management', 'The Koala component model for consumer electronics software', 'Self-managed systems: an architectural challenge', 'Dynamic structure in software architectures', 'A framework for expressing the relationships between multiple views in requirements specification', 'Viewpoints: A framework for integrating multiple perspectives in system development', 'Model-based verification of web service compositions', 'Inconsistency handling in multiperspective specifications', 'Is abstraction the key to computing?', 'Dynamic configuration for distributed systems', 'Constructing distributed systems in Conic', 'Software process modelling and technology', 'Regis: A constructive development environment for distributed programs', 'Synthesis of behavioral models from scenarios', 'Self-organising software architectures for distributed systems', 'Incremental elaboration of scenario-based specifications and behavior models using implied scenarios', 'Structuring parallel and distributed programs', 'LTSA-WS: a tool for model-based verification of web service compositions and choreography', 'Compatibility verification for web service choreography', 'Behaviour analysis of software architectures', 'Methodical analysis of adaptive load sharing algorithms', 'Annual Book of ASTM Standards: Iron and Steel Products. Steel-Structural, Reinforcing, Pressure, Vessel, Railway', 'Distributed systems and computer networks', 'From goals to components: a combined approach to self-management', 'Detecting implied scenarios in message sequence chart specifications', 'Viewpoint oriented software development', 'CONIC: an integrated approach to distributed computer control systems', 'Coordinating Distributed ViewPoints: the anatomy of a consistency check', 'Expressing the relationships between multiple views in requirements specification', 'Analysing dynamic change in software architectures: a case study', 'A workbench for synthesising behaviour models from scenarios', 'Configuration programming-a framework for the development of distributable systems', 'Checking safety properties using compositional reachability analysis', 'Context constraints for compositional reachability analysis', 'ViewPoints: meaningful relationships are difficult!', 'Model-based analysis of obligations in web service choreography', 'Software engineering: a roadmap', 'Inconsistency handling in multi-perspective specifications', 'Modes for software architectures', 'Deriving event-based transition systems from goal-oriented requirements models', 'Learning operational requirements from goal models', 'An abductive approach for analysing event-based requirements specifications', 'Stateful distributed event processing and adaptive security', 'Graphical configuration programming', 'Graphical animation of behavior models', 'Method engineering for multi-perspective software development', 'A constructive approach to the design of distributed systems', 'Maintaining node consistency in the face of dynamic change', 'Configuring object-based distributed programs in REX', 'Monitoring and control in scenario-based requirements analysis', 'Analysing the behaviour of distributed software architectures: a case study', 'Tool support for model-based engineering of web service compositions', 'The magazine archive includes every article published in Communications of the ACM for over the past 50 years.', 'Analysing dynamic change in distributed software architectures', 'Model checking service compositions under resource constraints', 'Enhancing compositional reachability analysis with context constraints', 'Composing distributed objects in CORBA', 'Negative scenarios for implied scenario elicitation', 'An architecture for managing distributed systems', 'Checking subsystem safety properties in compositional reachability analysis', 'Verification of liveness properties using compositional reachability analysis', 'Learning revised models for planning in adaptive systems', 'Flashmob: distributed adaptive self-assembly', 'Behaviour analysis of distributed systems using the tracta approach', 'LTSA-MSC: Tool support for behaviour model elaboration using implied scenarios', 'Exploiting non-functional preferences in architectural adaptation for self-managed systems', 'Decentralised process enactment in a multi-perspective development environment', 'A rigorous architectural approach to adaptive software engineering', 'Exposing the skeleton in the coordination closet', 'A case study in goal-driven architectural adaptation', 'Hope for the best, prepare for the worst: multi-tier control for adaptive systems', 'Plan-directed architectural change for autonomous systems', 'Scalable, adaptive load sharing for distributed systems', 'Behaviour model elaboration using partial labelled transition systems', 'Analysing the behaviour of distributed systems using tracta', 'ViewPoint oriented software development: Methods and viewpoints in requirements engineering', 'Determining the impact of software engineering research on practice', 'The role of abstraction in software engineering', 'Ws-engineer: A model-based approach to engineering web service compositions and choreography', 'Self organising software architectures', 'Distributed software engineering', 'The future of software engineering', 'Morph: A reference architecture for configuration and behaviour self-adaptation', 'Compositional reachability analysis of finite-state distributed systems with user-specified constraints', 'Fluent temporal logic for discrete-time event-based models', 'Flexible load-sharing in configurable distributed systems', 'An overview of the REX software architecture', 'Combining abductive reasoning and inductive learning to evolve requirements specifications', 'Generating obstacle conditions for requirements completeness', 'Detecting implied scenarios from execution traces', 'Abstraction in computer science & software engineering: A pedagogical perspective', 'Elaborating requirements using model checking and inductive learning', 'Configuration management for distributed software services', 'Tractable dataflow analysis for distributed systems', 'Using resemblance to support component reuse and evolution', 'The Koala Component Model', 'A model for change management']"
